id,name,text,trans
3009005030240,智代子,"あっ、これ一緒に撮影した時の……
ええ！？　果穂、そんなとこまで見てたの！？","앗, 이거 함께 촬영했던 때의......
에에!? 카호, 그런 것 까지 봤었어!? "
3009005030250,樹里,"次は……あー、あん時のレッスンのことか
確かにキツかったなー……","다음은......아ー, 그 때의 레슨에 대한건가
확실히 힘들었지......"
3009005030260,夏葉,"うふふ、こうして見ると、
忘れていた色んなことを思い出すわ","우후후, 이렇게 보면,
잊고 있었던 여러가지 일이 떠오르네 "
3009005030270,凛世,"すべて……
ひと夏のことで……ございますね……","모두......
한 여름의 일......이로군요......"
3009005030280,果穂,そうですね……,그렇네요......
3009005030290,果穂,…………,.........
3009005030300,果穂,"……去年は、今年の夏がこんなふうになるなんて、
考えてもいませんでした","......작년은, 올해 여름이 이렇게 될거라고,
생각치도 못했어요"
3009005030310,樹里,"アタシもだよ
まさか、１年後の自分がアイドルやってるなんてなー……","나도 그래
설마, 1년 후 자신이 아이돌 하고 있다니 말야......"
3009005030320,果穂,"スカウトされて、アイドルになってから……
みなさんと、レッスンして、遊んで、お仕事して……","스카우트 되고, 아이돌이 되고부터......
모두랑, 레슨을 하고, 놀고, 일하고......"
3009005030330,果穂,あたしの毎日、ずーっと、ワクワクでいっぱいでした！,"제 매일이, 계속, 두근두근으로 가득했어요!"
3009005030340,智代子,"そうだね。学校に通ってるだけじゃ体験できなかったこと、
いっぱいあったよね","그렇네. 학교에 다녔을 뿐이라면 체험할 수 없었던 일,
잔뜩 있었네 "
3009005030350,果穂,"えへへ……この日記を見せたら、
学校のみんなにビックリされちゃいそうです","에헤헤......이 일기를 보여주면,
학교의 모두를 깜짝 놀라게 할 거 같아요"
3009005030360,果穂,"今年の夏をいっぱい楽しめたのは、
みなさんのおかげです！","올해 여름을 잔뜩 잔뜩 즐길 수 있었던 건,
모두의 덕분이에요!"
3009005030370,果穂,"あたし、アイドルになって、
ほんとに、ほんとにっ、良かったですっ！","저, 아이돌이 돼서,
정말로, 정~말로, 다행이에요!"
3009005030380,凛世,"はい……
凛世も……同じです……","네......
린제도......같습니다......"
3009005030390,樹里,"そうだな
アタシたちがこの夏楽しめたのも、果穂のおかげだ","그렇네
우리들이 이번 여름을 즐길 수 있었던 것도, 카호의 덕분이야"
3009005030400,果穂,"えへへ……
ありがとうございますっ！","에헤헤......
고맙습니다!"
3009005030410,夏葉,でも、次の夏はそんなノートじゃ足りなくなるわね,"그렇지만, 다음 여름은 그런 노트로는 부족해져 버릴것 같네"
3009005030420,果穂,えっ？　どういうことですか……？,엣? 어째서요......?
3009005030430,夏葉,"もちろん！　来年の私たちは、
もーっとすごいアイドルになっているからよ！","물론! 내년의 우리들은,
더욱 대단한 아이돌이 되어있을테니까!"
3009005030440,夏葉,"頑張って走った先には、
絶対に、素晴らしい景色がある……","열심히 달린 앞에는,
절대로, 훌륭한 경치가 있어......"
3009005030450,夏葉,そう信じて……,그렇게 믿고......
3009005030460,夏葉,"楽しみにしていなさい！
絵日記に書ききれないくらい、特別がいっぱいの毎日よ！","기대하고 있도록!
그림일기에 도저히 담지 못할정도로, 특별함이 가득한 매일이야!"
3009005030470,果穂,わぁ……！,와아......!
3009005030480,果穂,"夏葉さんスゴいです！
あたしも、もっとスゴいアイドルになりたいです！","나츠하언니 대단해요!
저도, 더욱 굉장한 아이돌이 되고싶어요!"
3009005030490,夏葉,なりたいじゃない、なるの！,"되고싶은게 아니야, 되는거야!"
3009005030500,果穂,はい、なります！,"네, 될게요!"
3009005030510,夏葉,ええ、その心意気よ！,"그래, 그 마음가짐이야!"
3009005030520,果穂,……来年は、どんな夏になるのかな……,"......내년은, 어떤 여름이 되려나......"
3009005030530,凛世,"ふふ……
もちろん……最高の夏に……","후후......
물론......최고의 여름이......"
3009005030540,凛世,"ですが……
この夏も……まだ……","그렇지만......
이번 여름도......아직......"
3009005030550,果穂,"あ……！
えへへ、そうですよね！","아......!
에헤헤, 그렇네요!"
3009005030560,果穂,……ちょこ先輩、樹里ちゃん、凛世さん、夏葉さん,"......쵸코 선배, 쥬리쨩, 린제언니, 나츠하언니"
3009005030570,果穂,"今年の夏はまだおわりません！
あたしたち５人で、いっっぱい、楽しみましょうっ！！","올해 여름은 아직 끝나지 않았아요!
우리들 5명이서, 잔뜩, 즐겨봐요!!"
3009005030570,一同,おー！,오!
info,produce_events/300900503.json,
译者,,
